DATA ELABORAZIONE,POPOLAZIONE TOTALE,RESIDENTI,AIRE
01-12-2022,65679012,59740889,5938123
30-11-2022,65678666,59741232,5937434
29-11-2022,65678499,59741698,5936801
28-11-2022,65678349,59742150,5936199
27-11-2022,65678578,59742397,5936181
26-11-2022,65678849,59742783,5936066
25-11-2022,65678464,59743167,5935297
24-11-2022,65677844,59743414,5934430
23-11-2022,65676981,59743348,5933633
22-11-2022,65676352,59743574,5932778
21-11-2022,65676083,59744013,5932070
20-11-2022,65676234,59744196,5932038
19-11-2022,65676512,59744633,5931879
18-11-2022,65675767,59744587,5931180
17-11-2022,65674626,59744386,5930240
16-11-2022,65673969,59744541,5929428
15-11-2022,65673038,59744505,5928533